2022-09-03 09:52:03,214 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2022-09-05 22:18:34,846 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:18:34,847 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:18:34,848 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:18:34,849 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:19:24,657 [Worker-56: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:19:24,658 [Worker-56: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:19:24,660 [Worker-56: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:19:24,661 [Worker-56: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:19:34,262 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:19:34,263 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:19:34,266 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:19:34,266 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:20:04,293 [Worker-58: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:20:04,294 [Worker-58: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:20:04,296 [Worker-58: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:20:04,296 [Worker-58: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:20:29,458 [Worker-50: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:20:29,459 [Worker-50: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:20:29,464 [Worker-50: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:20:29,464 [Worker-50: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:24:26,520 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:24:26,521 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:24:26,525 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:24:26,525 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:26:21,844 [Worker-66: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:26:21,845 [Worker-66: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:26:21,847 [Worker-66: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:26:21,847 [Worker-66: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:27:13,238 [Worker-65: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:27:13,238 [Worker-65: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:27:13,240 [Worker-65: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:27:13,241 [Worker-65: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:27:46,730 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:27:46,731 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:27:46,733 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:27:46,733 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:28:00,945 [Worker-57: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:28:00,946 [Worker-57: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:28:00,949 [Worker-57: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:28:00,949 [Worker-57: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:29:14,111 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:29:14,112 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:29:14,114 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:29:14,115 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:31:28,735 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:31:28,736 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:31:28,738 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:31:28,738 [Worker-64: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:34:04,032 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:34:04,033 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:34:04,037 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:34:04,038 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:34:55,261 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:34:55,262 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:34:55,268 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:34:55,268 [Worker-54: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:35:04,378 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:35:04,379 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\main\resources
2022-09-05 22:35:04,381 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:35:04,381 [Worker-69: Launching App (10)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\src\test\resources
2022-09-05 22:39:48,043 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml
2022-09-05 22:39:48,158 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:39:48,312 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:39:48,317 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:39:48,456 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:39:48,457 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:39:48,459 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:39:48,459 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:39:48,498 [Worker-69: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2022-09-05 22:43:38,822 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-09-05 22:43:39,247 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:011_SF_SpringCore_Annotations:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\pom.xml.
2022-09-05 22:43:39,324 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:43:39,724 [Worker-65: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:43:39,725 [Worker-65: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:43:39,965 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:43:39,966 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:43:39,969 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:43:39,970 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:43:40,310 [Worker-65: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2022-09-05 22:44:05,769 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-09-05 22:44:06,113 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:011_SF_SpringCore_Annotations:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\pom.xml.
2022-09-05 22:44:06,177 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:44:06,749 [Worker-76: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:44:06,750 [Worker-76: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:44:06,937 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:44:06,938 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:44:06,940 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:44:06,940 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:44:07,025 [Worker-76: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2022-09-05 22:48:57,361 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-09-05 22:48:57,798 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:011_SF_SpringCore_Annotations:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\pom.xml.
2022-09-05 22:48:57,876 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:48:58,637 [Worker-80: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:48:58,638 [Worker-80: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:48:58,906 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:48:58,907 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:48:58,910 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:48:58,910 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:48:58,991 [Worker-80: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2022-09-05 22:50:13,641 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-09-05 22:50:13,983 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:011_SF_SpringCore_Annotations:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\pom.xml.
2022-09-05 22:50:14,051 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:50:14,693 [Worker-77: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:50:14,694 [Worker-77: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:50:14,902 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:50:14,903 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:50:14,907 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:50:14,907 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:50:14,984 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2022-09-05 22:56:37,987 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-09-05 22:56:38,249 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:011_SF_SpringCore_Annotations:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\011_SF_SpringCore_Annotations\pom.xml.
2022-09-05 22:56:38,298 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:012_SF_JavaBasedConfiguratation:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\pom.xml.
2022-09-05 22:56:38,745 [Worker-77: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/main/java
2022-09-05 22:56:38,746 [Worker-77: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /012_SF_JavaBasedConfiguratation/src/test/java
2022-09-05 22:56:38,872 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:56:38,872 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:56:38,874 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:56:38,874 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:56:38,922 [Worker-77: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2022-09-05 22:58:26,453 [Worker-84: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:58:26,454 [Worker-84: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:58:26,456 [Worker-84: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:58:26,456 [Worker-84: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 22:59:55,134 [Worker-80: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:59:55,134 [Worker-80: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\main\resources
2022-09-05 22:59:55,136 [Worker-80: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-09-05 22:59:55,136 [Worker-80: Launching App (11)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Uniq\eclipse-workspace\012_SF_JavaBasedConfiguratation\src\test\resources
2022-09-05 23:43:04,422 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2022-09-05 23:43:04,516 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2022-09-05 23:43:04,534 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.pom
2022-09-05 23:43:04,578 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.pom
2022-09-05 23:43:29,782 [Worker-85: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\Uniq\eclipse-workspace\Employee_App_Web\pom.xml
2022-09-05 23:43:29,953 [Worker-85: Creating maven-archetype-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.jar
2022-09-05 23:43:30,050 [Worker-85: Creating maven-archetype-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.jar
2022-09-05 23:43:30,224 [Worker-85: Creating maven-archetype-webapp] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.uniam:Employee_App_Web:0.0.1-SNAPSHOT @ C:\Users\Uniq\eclipse-workspace\Employee_App_Web\pom.xml.
